date,favorite_count,retweet_count,screen_name,tweet,tweet_id
12/01/2021 23:00,1,1,EmbarcaderoTech,Cross-platform development of C++ is challenging. This video is a discussion and presentation of C++ cross-platform development based on common pit-falls and commonly adopted tools. Learn more: https://t.co/HhSmu6oLcB #learncpp #cppcon2020,1.35E+18
13/01/2021 17:55,9,4,EmbarcaderoTech,It is easy to draw images on Bitmaps by using Canvas property and methods to draw in C++Builder. Canvas can be used on both VCL and FMX apps. Quickly learn how to use Canvas drawing in C++ on Windows. Read more: https://t.co/bdmz7soEhR #learncpp #Canvas #Windows #VCL #FMX https://t.co/Od5AcQwwLk,1.35E+18
13/01/2021 19:00,7,1,EmbarcaderoTech,#IndustryNews: Gartner predicts that by 2023 over 50% of medium to large enterprises will be using low code as a strategic application platform. This recognition by the industry is why SD Times is declaring 2021 the year of low-code platforms. Learn more: https://t.co/OhVzVbw075,1.35E+18
14/01/2021 18:45,8,3,EmbarcaderoTech,"Does Delphi make you a better programmer? Is Object Pascal code more readable? In our recent post, learn how to understand the code and how Delphi can make it better. Read more: https://t.co/g6LytOauh4 #Delphi #ObjectPascal #programming",1.35E+18
14/01/2021 21:00,7,0,EmbarcaderoTech,Shaders are used in two places in the FireMonkey framework: creating the materials to apply to 3D objects &amp; creating filter effects. Learn how to take full advantage of the GPU by creating custom shaders in this post by Embarcadero MVP Erik van Bilsen. https://t.co/Ar4xgUTdOx,1.35E+18
15/01/2021 00:00,5,0,EmbarcaderoTech,Cloud Computing and cloud services are now in demand. You can see every new application or system using cloud technologies. Learn how to create cloud aware Delphi/C++Builder apps with IPWorks cloud storage library in this post: https://t.co/pubdd1YPK4 #Delphi #cppbuilder #IPworks https://t.co/wLh1Cj7mT8,1.35E+18
15/01/2021 16:00,8,2,EmbarcaderoTech,"NuSphere PhpED is a powerful native Windows IDE for PHP, and it is built in Delphi! The numbers of features in PhpED are mind-blowing and takes PHP development to the next level. Check it out here: https://t.co/eBRRm2clpX #Delphi #Windows #PHP #programming",1.35E+18
15/01/2021 19:45,5,2,EmbarcaderoTech,ThingConnect IoT Device Component Pack is an add-on module designed for use with Delphi and C++Builder. The TI Gas Sensor component pack helps you to connect to the Gas Sensor Platform by Texas Instruments. Learn more: https://t.co/Oz56uXkK3t,1.35E+18
15/01/2021 21:10,7,5,EmbarcaderoTech,"Join Stephen Ball @DelphiABall as he hosts five informal Q&amp;A coffee-break sessions where you can share tips and questions with the industry expert and your peers. 1-5 February 2021, 11 AM GMT / 5 AM CST. Register here: https://t.co/6J9psEe3Tu https://t.co/Nvk2PfLeqa",1.35E+18
15/01/2021 22:00,2,0,EmbarcaderoTech,"The biggest developments in the front-end are unlikely to be traditionally front-end concerns. There is a shift towards front-end engineers becoming full-stack. Check out these Front-end predictions for 2021: https://t.co/uzwuFrClJz 
via Browser London",1.35E+18
16/01/2021 19:00,2,1,EmbarcaderoTech,"Game Collector is a powerful video game collection software, and it is built in #Delphi. Its main screen is highly customizable so that you can make it look the way you want. Find out more about its great features here: https://t.co/unHhdjxYwi",1.35E+18
16/01/2021 21:00,8,4,EmbarcaderoTech,"New FireUI App Preview on Play Store: Once installed on your device, you need to enable the View | Broadcast to devices feature of the RAD Studio IDE. Learn more: https://t.co/22rdGcqHHF",1.35E+18
17/01/2021 13:00,6,1,EmbarcaderoTech,"What is great about C++, C++20 as a modern language? Check out this presentation by Bjarne Stroustrup here: https://t.co/1KlaQkirPG #learncpp",1.35E+18
17/01/2021 17:00,11,2,EmbarcaderoTech,"Sometimes your app needs a user interface, but what is the best way to make one for Python apps? DelphiVCL is the fastest, most mature, &amp; complete GUI library for native Windows Python GUI development.  Check out this webinar replay to learn more: https://t.co/PEa242G3yn",1.35E+18
18/01/2021 15:20,2,0,EmbarcaderoTech,"The Embarcadero Migration team walks you through modernizing and migrating a legacy C++ application to the new C++Builder 10.4, specifically incorporating InterBase and FireDAC connections, among other innovations. Learn more: https://t.co/WJW1Cc8ScR",1.35E+18
18/01/2021 21:00,13,2,EmbarcaderoTech,"A new Delphi book in French has just been released! It's a 910-page book about programming for Windows with Delphi: VCL, RTL, RTTI, REST, Windows services, asynchronism, parallel programming, and a piece of FMX. Learn more: https://t.co/KJgIBpNIMU",1.35E+18
18/01/2021 23:00,3,2,EmbarcaderoTech,"Halide is used by big companies like Google, Adobe, and Qualcomm to optimize apps that are critical to performance. This post will explore how Halide achieves top-level efficiency in a fraction of the development time. Check it out: https://t.co/Z4pAZYXYbe #learncpp",1.35E+18
19/01/2021 16:00,19,4,EmbarcaderoTech,Creating a robust and large-scale app containing lots of components? The Delphi Event Bus framework is a great solution to maintain loose coupling &amp; to build a consistent platform. Learn more here: https://t.co/0fKK6COAY1 https://t.co/KWsq1h3RX2,1.35E+18
19/01/2021 18:15,11,7,EmbarcaderoTech,"[Online Developer Coffee Break] Join Stephen Ball live to discuss software development &amp; RAD Studio with special guests each day.

Coffee supplied by @Greymatternews #DeveloperDirect #TCoffeeAndCode  

Learn More: https://t.co/m1iT7UzC9E 
Register here: https://t.co/rLZZoZWazG",1.35E+18
20/01/2021 18:20,10,4,EmbarcaderoTech,"#UpcomingWebinar: Join Stephen Ball as he explores the Enterprise edition of RAD Studio / Delphi / C++Builder, to help you choose the right edition for you and your team. February 8, 2021 at 8AM CST. Register here: https://t.co/XwaojyvVNm https://t.co/1JQNdUJeFt",1.35E+18
20/01/2021 19:10,8,4,EmbarcaderoTech,"DevTracks Online (German): Experience a full day of presentations on the latest technology around Delphi /C++Builder, and hear from selected customers how they have implemented new projects in the shortest possible time. Feb 24, 9AM CET/ 2AM CST. Register: https://t.co/g7IkDvnPkQ https://t.co/jWthybzjCU",1.35E+18
20/01/2021 21:00,8,1,EmbarcaderoTech,"VCL styles make it easy to change the appearance of your VCL apps. It gives that extra level of polish and professionalism. Check out this post to learn more about working with VCL styles, including how to customize &amp; make your own. https://t.co/BPLBPsvQCD",1.35E+18
20/01/2021 23:30,5,4,EmbarcaderoTech,"Sounds are in wave format &amp; in digital form, the sound has its volume change in timeline. In this post, learn how easy it is to record sound in powerful modern C++ on Windows. Read more: https://t.co/JvWi6ziOR9 #learncpp #programming #Windows https://t.co/A9PQxkSRSI",1.35E+18
21/01/2021 01:00,11,2,EmbarcaderoTech,"List &amp; Label is rapid performance, and it is suitable for projects from small to large. You can easily design reports, do data analyses and dashboards in just a few minutes, or let your users make it themselves. Check it out: https://t.co/kdlXA4xF0j",1.35E+18
21/01/2021 18:00,8,2,EmbarcaderoTech,ThingConnect IoT Device Component Pack is an add-on module designed for use with Delphi and C++Builder. The TI Gas Sensor component pack helps you to connect to the Gas Sensor Platform by Texas Instruments. Learn more:  https://t.co/Oz56uXkK3t https://t.co/Oz56uXkK3t,1.35E+18
21/01/2021 22:00,4,1,EmbarcaderoTech,Use TwineCompile to improve your C++Builder developer speed and productivity. Watch this introduction to TwinCompile video here: https://t.co/3VhQspU2hv #TwinCompile #CppBuilder,1.35E+18
22/01/2021 00:00,17,5,EmbarcaderoTech,Delphi JOSE JWT is a powerful JSON web token library for Delphi. This library supports the JWS compact serializations with several JOSE algorithms. Learn more: https://t.co/1fDHNassJc #Delphi #JOSE #JSON #JWTLibrary https://t.co/LxoPZj7lUT,1.35E+18
22/01/2021 14:00,11,3,EmbarcaderoTech,Learn how to integrate TwineCompile better with your C++Builder IDE for maximum productivity. TwineCompile is one solution to your slow C++ compile times. Check out this TwineCompile IDE Integration video: https://t.co/CBSofWAG66,1.35E+18
22/01/2021 21:00,5,2,EmbarcaderoTech,Learn how to use the TwineCompile SORTA Automatic Background Compile feature of TwineCompile. Watch it here: https://t.co/mqW4oOTmTs #TwineCompile #CppBuilder,1.35E+18
23/01/2021 17:00,14,6,EmbarcaderoTech,"In case you missed it, here is the replay video on, ""Full Stack Web Development with uniGUI for Delphi"" webinar. uniGUI Web Application Framework is a full-stack web application development tool for Embarcadero Delphi. Watch it here: https://t.co/HQX8NujBt7 #uniGUI #Delphi",1.35E+18
25/01/2021 17:00,6,3,EmbarcaderoTech,Migrating and need to export or import data into your new database? IBConsole provides you with an easy to use format for exporting and importing data into your IB databases. Learn more: https://t.co/xhAxzkwoGD #InterBase #IBConsole #database,1.35E+18
25/01/2021 20:00,7,3,EmbarcaderoTech,"An incomplete return type is a type that describes an identifier but lacks information needed to determine the size of the identifier. In this post, learn how to use C++ incomplete return types in Windows development. https://t.co/idnZRO5Rl2",1.35E+18
26/01/2021 15:00,7,1,EmbarcaderoTech,Media Players are good to play sounds or videos. You can easily create your own media player in C++ Builder. Check out this post to learn to develop your own Windows media player in C++ Builder: https://t.co/jDKTQ8hdoP #learncpp #Windows #CBuilder https://t.co/CTp8vBprIK,1.35E+18
26/01/2021 17:00,4,1,EmbarcaderoTech,"Leveraging micro-service APIs for app development, both desktop, and mobile, can speed up building and deploying innovative features and have them on a scalable infrastructure at the same time. In this post, learn how to use Apilayer REST APIs from Delphi: https://t.co/KzGTnYsDRx",1.35E+18
26/01/2021 21:00,11,2,EmbarcaderoTech,"Orpheus for VCL is the award-winning UI toolkit for Delphi and C++Builder developers. It contains report views, database UI components, non-visual helper components, and many advanced UI components for VCL. It is free and open-source. Check it out: https://t.co/bO1eECzovL",1.35E+18
27/01/2021 21:10,5,2,EmbarcaderoTech,"In application development, displaying 3D objects with the 2D projection method is done using 2D/3D mathematical calculations. Check out this post to learn about working with 3D in modern Windows C++ development. https://t.co/6hvVYKFSI4 #learncpp #3DObjects #Windows #CBuilder",1.35E+18
27/01/2021 23:00,13,7,EmbarcaderoTech,"Python4Delphi is the library that provides the integration between Python and Delphi.  With this Phyton GUI post roundup, learn to build powerful Windows GUI apps using Python and Delphi with these 7 helpful tips: https://t.co/eblUco0PVs #Python4Delphi #PythonGUI #Delphi",1.35E+18
28/01/2021 17:00,11,2,EmbarcaderoTech,Join Embarcadero Delphi MVP Ian Barker for this must-watch session as he follows up his very popular previous webinar on how to give your apps the Fluent UI look and feel. Watch Part 2 in this webinar replay: https://t.co/ixP56R1DKZ @punctuation,1.35E+18
28/01/2021 20:41,7,6,EmbarcaderoTech,"Learn how you can access the Fitbit Web API with #Delphi using OAuth in this video!
https://t.co/uCLVIlO6qc https://t.co/WeqVzfyUxg",1.35E+18
29/01/2021 13:00,6,2,EmbarcaderoTech,#Tutorial Learn how to better integrate #TwineCompile with your C++Builder IDE for maximum productivity. TwineCompile is available for 10.4 and newer through the GetIt Package Manager for developers with Update Subscription. Learn more: https://t.co/q1Kcmi0Wv9,1.36E+18
29/01/2021 15:00,2,1,EmbarcaderoTech,How often do you think about the people upstream and downstream from you in the software development lifecycle? Here's some lighthearted advice in the area of soft skills for software developers. Read more: https://t.co/mNOxQINICp,1.36E+18
29/01/2021 18:00,7,2,EmbarcaderoTech,"VCL styles make it easy to radically change the appearance of your VCL apps, giving your app that extra level of polish and professionalism. Learn about working with VCL styles, how to customize and make your own. Watch this video: https://t.co/WNlYyJTdW8",1.36E+18
01/02/2021 15:15,21,3,EmbarcaderoTech,Delphi's 26th birthday is approaching &amp; we're celebrating with a Showcase Challenge! Submit your amazing Delphi apps before Feb. 14 to earn a $100 gift card &amp; have a chance to be one of three Grand Prize winners! Learn more: https://t.co/e4pJoLCdGc #Delphi26th #ShowcaseChallenge https://t.co/twGDUecNjm,1.36E+18
01/02/2021 18:00,6,2,EmbarcaderoTech,"Achieve high-security features over your Delphi and C++ Builder apps with IPWorks Encryption Library. It can secure message hashing, message signing, and signature verification, as well as digital certificate generation, and management. Learn more: https://t.co/xut48F3MLD https://t.co/a4voRa6UmW",1.36E+18
02/02/2021 14:00,9,2,EmbarcaderoTech,"This Month in RAD Studio - February 2021: Web Development in Delphi offer, Customer TShirt Update, and what’s an Interbase VAR?

https://t.co/oI7iRnIzCi

via https://t.co/ZNi6Gbhi3p

#radstudio #embarcadero #delphi #cpp #cbuilder #cplusplus #interbase https://t.co/SUIpoz17x0",1.36E+18
02/02/2021 17:00,16,8,EmbarcaderoTech,"How does Delphi measure up against other frameworks used for building Windows desktop applications? In this post, we are going to explore the “App Store Deployment” metric as one of the 23 metrics used in the benchmarking. Check it out: https://t.co/qDQaMDVpQv",1.36E+18
02/02/2021 22:00,7,3,EmbarcaderoTech,"Dev-C++ Tutorial: Embarcadero Dev-C++ is free, and is a fast, portable and simple C/C++ IDE for Windows. The free version is great for beginners. Here's a Dev-C++ Builder example to easily count prime numbers on Windows. Check it out: https://t.co/WvpqujwHrl #learncpp https://t.co/WvjnbUEjgr",1.36E+18
02/02/2021 23:15,10,4,EmbarcaderoTech,"Join this live deep-dive session with Dr. Holger Flick &amp; Bruno Fierens of TMS Software, focusing on Q&amp;A with live demos, real-time debugging, &amp; a level of interaction like never before. You won't want to wait for the replay, mark your calendar today! https://t.co/JBSzuartPi https://t.co/jBAdp0R9A2",1.36E+18
03/02/2021 00:00,13,6,EmbarcaderoTech,Join Embarcadero MVP Dalija Prasnikar and Jim McKeeth for this fireside chat about Event-Based and Asynchronous Programming in Delphi. Grab this chance to get answers to your questions on the topic! Register for the webinar here : https://t.co/d4CZjIx02O https://t.co/pLivLUZOQd,1.36E+18
03/02/2021 00:16,3,3,EmbarcaderoTech,"Learn even more from Dalija’s recently published book 291-page book: “Delphi Event-based and Asynchronous Programming,” and score a 50% discount on the physical book if you purchase the ebook! https://t.co/ftJFowaqRH",1.36E+18
03/02/2021 16:00,9,2,EmbarcaderoTech,"Why should you avoid using ""namespace std"" in the global scope? This post provides more insights about using namespace std and shows better alternatives that you can use instead. Learn more: https://t.co/1t4koRi5ty

via https://t.co/95hQ3Im3e1 https://t.co/cb2JFRfIZJ",1.36E+18
03/02/2021 19:01,7,2,EmbarcaderoTech,"Have you registered yet? Join Stephen Ball as he explores the Enterprise edition of RAD Studio / Delphi / C++Builder, to help you choose the right edition for you and your team. February 8, 2021 at 8 AM CST. Register here: https://t.co/XwaojyvVNm https://t.co/0XSCt668Fm",1.36E+18
03/02/2021 20:45,19,9,EmbarcaderoTech,"Threadripper 3990X: The Quest To Compile 1 BILLION Lines Of C++  Code On 64 Cores in 15 minutes! Just how much are 1 billion lines of code? 😱    Learn more: https://t.co/8eODKahN9h

*This post is part of our modern hardware series. https://t.co/2mCiRsUJ7b",1.36E+18
03/02/2021 22:20,11,7,EmbarcaderoTech,"UPDATED: Join this live deep-dive session with Dr. Holger Flick, Bruno Fierens, and Pieter Scheldeman of TMS Software! Q&amp;A with live demos and real-time debugging. You won't want to wait for the replay, mark your calendar today! https://t.co/vEphIVxGjK @TMSsoftwareNews https://t.co/PtYPgf40mY",1.36E+18
04/02/2021 13:00,11,2,EmbarcaderoTech,#TCoffeeAndCode: Industry Trends and RAD Studio’s Future with Stephen Ball and Marco Cantu. Watch the recorded session here: https://t.co/EcHAKAP6uT @DelphiABall @marcocantu,1.36E+18
04/02/2021 16:00,10,8,EmbarcaderoTech,Wanting to learn C++ on Youtube? Here are some of the Top C++ Creators on Youtube to learn C++ by Caleb Curry. https://t.co/eDpan3ZyFv,1.36E+18
04/02/2021 19:00,2,1,EmbarcaderoTech,Radiant Shapes includes 30+ reusable shape components that are very responsive. It supports all platforms. All of the Radiant Shapes components include valuable design-time menus to create common adjustments instantly. Available in GetIt. Learn more: https://t.co/Jg92yaDR1u,1.36E+18
05/02/2021 13:00,6,1,EmbarcaderoTech,"#TCoffeeAndCode: Discussion about the OpenToolsAPI from leading names working with it, including David Millington, and David Hoyle, hosted by Stephen Ball. Watch the replay here: https://t.co/OjmOJSe85p",1.36E+18
05/02/2021 19:00,2,0,EmbarcaderoTech,"Sometimes developers want to list down or identify the process running in a machine programmatically. How to enumerate among the running processes and services quickly? In this post, learn how MiTec component suite helps to do that effectively: https://t.co/GYYNcOaYLS",1.36E+18
05/02/2021 21:00,20,11,EmbarcaderoTech,Have you joined the #ShowcaseChallenge yet? The Showcase is a great way to highlight the amazing things that Delphi developers get done every day! Submit your Delphi apps and get a chance to be one of three Grand Prize winners! https://t.co/e4pJoLCdGc #Delphi26th https://t.co/a6vZRzEaE3,1.36E+18
08/02/2021 15:20,5,1,EmbarcaderoTech,"Robo-Analyst is a powerful financial software that gives an instant analysis of more than 16,000 stocks, funds, and cryptocurrencies, and it's built with #Delphi! It analyzes and interprets the most widely-used indicators. Learn more: https://t.co/744Hft88Ec",1.36E+18
08/02/2021 20:35,23,9,EmbarcaderoTech,The Grijjy Deployment Manager (DeployMan) is now Open Source! It is a tool to simplify the deployment of files and folders for iOS and Android apps written in Delphi. Learn more: https://t.co/MnJzq3iv4Y @grijjy https://t.co/MwuNeZLtDb,1.36E+18
08/02/2021 23:25,19,5,EmbarcaderoTech,"MetroDrummer is a powerful drum machine app for #Android &amp; #iOS, and it is built in #Delphi!  It features 12 Sections of rhythms with room to upload up to 24 rhythms for each section. Learn more about our #ShowcaseChallenge and join now: https://t.co/6IKab8v1Hp #Delphi26th https://t.co/KnKr8jb1FS",1.36E+18
09/02/2021 01:00,10,5,EmbarcaderoTech,"ERP Sirius +Mobile is a generation business tool for small, medium, and enterprise size businesses, and it's developed with #Delphi! A software that integrates all functions. Learn more about our #ShowcaseChallenge and join now: https://t.co/dJVUbowDVD #Delphi26th @ERPSirius https://t.co/Wkw4TLwLSh",1.36E+18
09/02/2021 14:00,4,2,EmbarcaderoTech,Experienced C++ programmers think of C++ as a multi-paradigm language capable of moving between paradigms when needed. Check out this post and learn actual codes and techniques that you can use in #programming. https://t.co/oP3wBXQMSI #learncpp #cpp #Windows,1.36E+18
09/02/2021 16:15,10,6,EmbarcaderoTech,The #Delphi and #RADStudio ecosystem relies on many component partners to support the diverse needs of #developers. They help devs deploy apps faster with their excellent products and helping advance to do more with Delphi/RAD Studio.  Learn more: https://t.co/0LqBnq9CMQ,1.36E+18
09/02/2021 19:00,7,5,EmbarcaderoTech,"Have you registered yet? Join Embarcadero MVP Dalija Prasnikar and @JimMcKeeth for this fireside chat about Event-Based and Asynchronous Programming in #Delphi.  Thursday, February 11th, 18:00 UTC. Register now: https://t.co/d4CZjIx02O https://t.co/ypA8LItaJ6",1.36E+18
09/02/2021 20:30,9,2,EmbarcaderoTech,MissMatch is a memory puzzle game for #Android that is built with #Delphi. It is designed to help you make the most of your match puzzle experience. Learn more and join the #ShowcaseChallenge now: https://t.co/kIPkckI7oU #Delphi26th https://t.co/ogs30cogY0,1.36E+18
10/02/2021 18:40,8,3,EmbarcaderoTech,SiteAnalyzer is a Web Crawler tool meant to scan URLs &amp; perform a fast SEO analysis of a website and it is powered by #Delphi. Use it to fix technical issues &amp; improve #SEO in the shortest period. Learn more: https://t.co/txkzXsN6VF #ShowcaseChallenge #Delphi26th @siteanalyzerpro https://t.co/lw9Gy1EtRK,1.36E+18
10/02/2021 20:30,9,4,EmbarcaderoTech,"TMS VCL Cloud pack is a set of VCL components that let you connect dozens of different #cloudservices within a few steps. With the #TMSVCLCloud pack you can integrate with #Google, #Microsoft, PayPal, Facebook, &amp; many more! Check out its features here: https://t.co/9QO8gW9gve",1.36E+18
10/02/2021 21:30,10,4,EmbarcaderoTech,doogiePIM is a very unique Personal Data Safe in the layout of a fully operational #web browser &amp; personal information manager and it is developed with #Delphi!  Learn more: https://t.co/BYdHE2Pgjz #Delphi26th #ShowcaseChallenge @BiteSpire https://t.co/sEQh4FxzcW,1.36E+18
10/02/2021 23:00,16,5,EmbarcaderoTech,"JEDI Code Library (JCL) is built upon #code donated from the JEDI community. The library is grouped into several categories such as strings, files, security, &amp; many more. Available on the GetIt package manager. Learn more: https://t.co/4XGp6dd6v1 #Delphi #CBuilder #RAD https://t.co/jwukXJyaO4",1.36E+18
11/02/2021 01:00,15,4,EmbarcaderoTech,"LED scroller is an app that helps you make text &amp; emoji scroll on the screen easily and conveniently, and it has been developed in #Delphi. This app has many features and FREE for all users. Learn more and join the #ShowcaseChallenge now: https://t.co/EBytlZ1uxG #Delphi26th https://t.co/nYLTpv2pxr",1.36E+18
11/02/2021 01:51,4,1,EmbarcaderoTech,"Great bosses + great coffee = Great conversation! 👍☕ https://t.co/0LqBnpS1og 

#components #apps #DevExpress #VCL https://t.co/damCA7fdy4",1.36E+18
11/02/2021 13:00,10,6,EmbarcaderoTech,#RAD for Fitbit Web API: Building a #Delphi component. Learn how to create your component using TMS FNC Cloud Pack for the #fitbit service and use it in an application. Check out this video: https://t.co/wmPLHoe0HR @TMSsoftwareNews,1.36E+18
11/02/2021 16:01,8,4,EmbarcaderoTech,C++ Builder CLANG has the best scores in 64 bits compilation on both VCL and FMX  frameworks. Check out this post and see the comparison between #VCL and #FMX compilers in Counting Prime Numbers: https://t.co/QnFTTvPX4A #programming #learncpp https://t.co/DEtlEpvOhZ,1.36E+18
11/02/2021 18:01,15,6,EmbarcaderoTech,#ShowcaseChallenge CaseTalk Modeler is the centerpiece of the #developers' product line and it is built in #Delphi. It enables you to precisely capture the knowledge of the domain expert using fact-oriented modeling. Learn more: https://t.co/JyH8QOH7RB  #Delphi26th @casetalk_dev https://t.co/YpuxUavr9M,1.36E+18
11/02/2021 20:00,21,8,EmbarcaderoTech,"fotoARRAY is an amazing #ImageManager for easier photo browsing, and it's made in #Delphi! It will let you access, view, organize and export images quickly and easily. Learn more and join the #ShowcaseChallenge: https://t.co/dTjFcErBGZ  #Delphi26th https://t.co/koTCU7vVEb",1.36E+18
12/02/2021 00:00,6,3,EmbarcaderoTech,"Infocob is a full #CRM software with 25 years of development and experience, and it is powered by #Delphi. Features include multi-users, customizable 360°, responsive design view, and many more. Check it out and join the #ShowcaseChallenge: https://t.co/HOKz96bMQI  #Delphi26th https://t.co/3dFIpSHxYM",1.36E+18
12/02/2021 13:00,16,9,EmbarcaderoTech,uniGUI #WebApplicationFramework is a full-stack web app development tool for Embarcadero #Delphi. It allows #developers to develop visually compelling web apps directly in Delphi IDE. Learn powerful #fullstack web development: https://t.co/mh1A2IQeE5 https://t.co/sx7f4Wg1eT,1.36E+18
12/02/2021 15:01,3,5,EmbarcaderoTech,Flexible InterBase AdminUtility sample tours you through powerful #InterBase features. This sample also admits authentication. Learn how to use the sample here: https://t.co/FbU1CKrzgM #database #windows #programming https://t.co/z8v0wo4AWx,1.36E+18
12/02/2021 16:22,6,2,EmbarcaderoTech,BVS Solitaire Collection is the ultimate solitaire collection featuring over 535 different #games and it is built in #Delphi. #ShowcaseChallenge #Delphi26th https://t.co/ZMwu1K0IIQ,1.36E+18
12/02/2021 17:01,8,8,EmbarcaderoTech,Ehlib components contain productive components &amp; classes which are very helpful to make great clients part of the #database apps with #Delphi and C++ Builder. Available in GetIt.  Find out more: https://t.co/raLZOuJy3U  #datagrid #programming https://t.co/vvuT6IBceH,1.36E+18
12/02/2021 18:45,18,9,EmbarcaderoTech,"devFlowcharter is a small, freeware application written in #Delphi. Its main goal is to be a straightforward, educational tool for use during structural #programming classes.  Learn more and join the #ShowcaseChallenge: https://t.co/Ttq1kad3pf #Delphi26th https://t.co/21I4kqSFHl",1.36E+18
12/02/2021 20:00,11,4,EmbarcaderoTech,Owners and landlords access SGC Online to obtain information about their respective condominiums and it is powered by #Delphi. It is a tool that brings the owner closer to his administrator &amp; his receiver. Learn more: https://t.co/vlUW01DpyI #ShowcaseChallenge #Delphi26th https://t.co/8RWwn8gMSN,1.36E+18
13/02/2021 23:25,13,10,EmbarcaderoTech,"#OpenSource 3D Mahjong game is built in #Delphi. It supports translations, create own ankles schemas as well as own ankles pictures, and that everything only by simple text or graphic editors. Learn more: https://t.co/q7FYIG6tkW #ShowcaseChallenge #Delphi26th https://t.co/DuoyLCFTmS",1.36E+18
14/02/2021 00:00,104,74,EmbarcaderoTech,"Falcon 9 Simulator uses #engineering equations to simulate the behavior, efforts, performance, and controlling the trajectory, of the first stage of a Falcon 9 (SpaceX) rocket. Powered by #Delphi! Learn more: https://t.co/KRj5gwP244 #ShowcaseChallenge #Delphi26th @DAguirreGrazio https://t.co/egTZP4prFQ",1.36E+18
14/02/2021 01:30,14,7,EmbarcaderoTech,"AIMP is a powerful #audioplayer and organizer that additionally includes a few tools for audio (tag editor, audio converter) and it is powered by #Delphi. Check it out and join the #ShowcaseChallenge: https://t.co/o2YacWZyzF #Delphi26th @aimp_ru https://t.co/6kTOWvNBti",1.36E+18
14/02/2021 03:00,6,2,EmbarcaderoTech,Fun Pebble Search Galet Pocket app is built with #DelphiFMX for #Android! It is an app that allows you to find pebbles thanks to the location added by users. Check it out here and join the #ShowcaseChallenge: https://t.co/H60Kyn651p #Delphi26th,1.36E+18
15/02/2021 16:10,34,11,EmbarcaderoTech,We're celebrating our #Delphi26th Anniversary! Throughout those years #Delphi has helped build applications billions of people use every day. Join Marco Cantu @marcocantu to see how much has changed since the original release of Delphi 1:  https://t.co/dwLiYjbo1H https://t.co/ek60J1lyvf,1.36E+18
15/02/2021 17:18,0,0,EmbarcaderoTech,@fajardonnyb It is scheduled. Posting it very soon! :),1.36E+18
15/02/2021 17:30,18,6,EmbarcaderoTech,"""#Delphi lets me quickly build any type of software or service that I need to create for #Windows, macOS, #iOS, #Android, and Linux using the same source code, components, and runtime libraries."" David Intersimone, Embarcadero MVP @davidi99  #Delphi26th https://t.co/a6pBtGPLHG https://t.co/CDDOel6G5I",1.36E+18
15/02/2021 19:00,12,1,EmbarcaderoTech,"""Never been disappointed by #Delphi for the last 26 years. I have been able to do everything I needed efficiently."" François Piette, Embarcadero MVP  @PietteFrancois #Delphi26th 

Learn more: https://t.co/a6pBtGPLHG https://t.co/CGawV4E3Oy",1.36E+18
15/02/2021 20:40,11,3,EmbarcaderoTech,"“I knew #Delphi was magic when I was able to do things with the #components I had written that I had never dreamed possible when writing them!” Peter Blair, Embarcadero Technology Partner  @scoresimple #Delphi26th

Learn more: https://t.co/a6pBtH7mze https://t.co/zHyDSYakoQ",1.36E+18
15/02/2021 22:00,17,4,EmbarcaderoTech,"""I have used every version started with Turbo Pascal 3.03 through to the most recent #Delphi version, been a fantastic ride."" Jarrod Davis, Embarcadero Technology Partner @tinyBigGAMES #Delphi26th

Learn more: https://t.co/a6pBtGPLHG https://t.co/ap2MVf1qVJ",1.36E+18
15/02/2021 23:30,199,79,EmbarcaderoTech,"VisualNEO Web is a #Windows software to create #HTML5 Web Apps, Progressive web apps, NW.js Desktop Apps, and PhoneGap Apps and it is developed with #Delphi. Learn more: https://t.co/yq2ntzsBAY @SoftVisualNEO #ShowcaseChallenge #Delphi26th https://t.co/gOWY9F8Z37",1.36E+18
16/02/2021 01:00,11,3,EmbarcaderoTech,"This Travel &amp; Tour application template is created using #Delphi, #RADStudio (Firemonkey). It has a variety of interface types across the different screens of the app. Learn more: https://t.co/OaWVXav1WC @fajardonnyb #ShowcaseChallenge #Delphi26th https://t.co/X1Gkoyp5qi",1.36E+18
16/02/2021 01:30,10,2,EmbarcaderoTech,"GBEPad is a simple, fast, complete, and free text file editor for #Windows, and it is developed in #Delphi. Its lightness, efficiency &amp; possibilities make it the ideal companion for #developers. Learn more: https://t.co/DrTpH7pHVx @GBESoft #Delphi26th #ShowcaseChallenge https://t.co/QNDblstWsz",1.36E+18
16/02/2021 02:00,9,3,EmbarcaderoTech,Vov Sticky Notes productivity app is #Delphi powered! Benefit from all the space on your desktop by adding post-its. Create a new note or a reminder to be displayed on a regular basis. Check it out: https://t.co/vQEPi7kTNU  @vovsoft #ShowcaseChallenge #Delphi26th https://t.co/r9luVOTeA9,1.36E+18
16/02/2021 02:00,14,3,EmbarcaderoTech,"MDIDS-GT is the Multi-Disciplinary Integrated Design System for Gas Turbines and it is developed in #Delphi. This is free and specialized #engineeringsoftware, for the design &amp; analysis of gas turbine engines. Check it out: https://t.co/VARZbZNH9o #ShowcaseChallenge #Delphi26th https://t.co/3sQieppyU0",1.36E+18
